profil;t;alfaust;alfa1;Mah;alfa0;losses;b;delta
9038;0,50;56,00;30,08;;;;45,00;
9038;0,50;58,00;32,00;;;;45,00;
9038;0,50;60,00;34,02;;;;45,00;
9038;0,50;62,00;36,10;;;;45,00;
9038;0,50;64,00;38,08;;;;45,00;
9038;0,50;66,00;39,91;;;;45,00;
9038;0,50;68,00;41,88;;;;45,00;
9038;0,55;56,00;30,60;;;;45,00;
9038;0,55;58,00;32,60;;;;45,00;
9038;0,55;60,00;34,62;;;;45,00;
9038;0,55;62,00;36,72;;;;45,00;
9038;0,55;64,00;38,77;;;;45,00;
9038;0,55;66,00;40,62;;;;45,00;
9038;0,55;68,00;42,61;;;;45,00;
9038;0,60;56,00;31,20;;;;45,00;
9038;0,60;58,00;33,30;;;;45,00;
9038;0,60;60,00;35,31;;;;45,00;
9038;0,60;62,00;37,41;0,30;90,00;4,04;45,00;
9038;0,60;62,00;37,41;0,50;90,00;3,00;45,00;
9038;0,60;62,00;37,41;0,80;90,00;2,32;45,00;
9038;0,60;64,00;39,49;;;;45,00;
9038;0,60;66,00;41,58;;;;45,00;
9038;0,60;68,00;43,63;;;;45,00;
9038;0,65;56,00;31,99;;;;45,00;
9038;0,65;58,00;34,15;;;;45,00;
9038;0,65;60,00;36,16;;;;45,00;
9038;0,65;62,00;38,29;0,30;90,00;3,29;45,00;
9038;0,65;62,00;38,29;0,50;90,00;2,52;45,00;
9038;0,65;62,00;38,29;0,80;90,00;2,01;45,00;
9038;0,65;64,00;40,41;;;;45,00;
9038;0,65;66,00;42,36;;;;45,00;
9038;0,65;68,00;44,44;;;;45,00;
9038;0,70;62,00;39,44;0,30;90,00;3,36;45,00;
9038;0,70;62,00;39,44;0,50;90,00;2,61;45,00;
9038;0,70;62,00;39,44;0,80;90,00;2,08;45,00;
9038;0,66;62,00;38,50;0,20;90,00;3,61;45,00;
9038;0,66;62,00;38,50;0,30;90,00;3,18;45,00;
9038;0,66;62,00;38,50;0,40;90,00;2,79;45,00;
9038;0,66;62,00;38,50;0,50;90,00;2,50;45,00;
9038;0,66;62,00;38,50;0,60;90,00;2,24;45,00;
9038;0,66;62,00;38,50;0,70;90,00;2,09;45,00;
9038;0,66;62,00;38,50;0,8;90,00;2,03;45,00;
9038;0,66;62,00;38,50;0,9;90,00;2,12;45,00;
9038;0,66;62,00;38,50;1;90,00;2,38;45,00;
5515;0,60;50,00;;;;;45,00;
5515;0,60;51,00;;;;;45,00;
5515;0,60;52,00;9,61;;;;45,00;
5515;0,60;53,00;10,88;;;;45,00;
5515;0,60;54,00;11,76;;;;45,00;
5515;0,60;55,00;12,89;;;;45,00;
5515;0,60;56,00;13,88;;;;45,00;
5515;0,65;50,00;;;;;45,00;
5515;0,65;51,00;9,51;;;;45,00;
5515;0,65;52,00;10,69;;;;45,00;
5515;0,65;53,00;11,60;;;;45,00;
5515;0,65;54,00;12,51;;;;45,00;
5515;0,65;55,00;13,48;;;;45,00;
5515;0,65;56,00;14,45;;;;45,00;
5515;0,70;50,00;9,32;;;;45,00;
5515;0,70;51,00;10,28;;;;45,00;
5515;0,70;52,00;11,28;;;;45,00;
5515;0,70;53,00;12,30;;;;45,00;
5515;0,70;54,00;13,25;;;;45,00;
5515;0,70;55,00;14,22;;;;45,00;
5515;0,70;56,00;15,19;;;;45,00;
5515;0,75;50,00;10,03;;;;45,00;
5515;0,75;51,00;11,00;;;;45,00;
5515;0,75;52,00;12,00;;;;45,00;
5515;0,75;53,00;13,00;;;;45,00;
5515;0,75;54,00;13,99;;;;45,00;
5515;0,75;55,00;14,94;;;;45,00;
5515;0,75;56,00;15,93;;;;45,00;
5515;0,80;50,00;10,77;;;;45,00;
5515;0,80;51,00;11,74;;;;45,00;
5515;0,80;52,00;12,76;;;;45,00;
5515;0,80;53,00;13,74;;;;45,00;
5515;0,80;54,00;14,72;;;;45,00;
5515;0,80;55,00;15,68;;;;45,00;
5515;0,80;56,00;16,62;;;;45,00;
5515;0,85;50,00;11,50;;;;45,00;
5515;0,85;51,00;12,48;;;;45,00;
5515;0,85;52,00;13,49;;;;45,00;
5515;0,85;53,00;14,43;;;;45,00;
5515;0,85;54,00;15,45;;;;45,00;
5515;0,85;55,00;16,40;;;;45,00;
5515;0,85;56,00;;;;;45,00;
5515;0,90;50,00;12,22;;;;45,00;
5515;0,90;51,00;13,20;;;;45,00;
5515;0,90;52,00;14,24;;;;45,00;
5515;0,90;53,00;15,13;;;;45,00;
5515;0,90;54,00;16,19;;;;45,00;
5515;0,90;55,00;;;;;45,00;
5515;0,90;56,00;;;;;45,00;
5515;0.82;52,00;13,05;0,30;45,00;4,31;45,00;
5515;0.82;52,00;13,05;0,30;60,00;3,97;45,00;
5515;0.82;52,00;13,05;0,30;90,00;5,28;45,00;
5515;0.82;52,00;13,05;0,40;45,00;3,73;45,00;
5515;0.82;52,00;13,05;0,40;60,00;3,40;45,00;
5515;0.82;52,00;13,05;0,40;90,00;4,57;45,00;
5515;0.82;52,00;13,05;0,50;45,00;3,26;45,00;
5515;0.82;52,00;13,05;0,50;60,00;2,94;45,00;
5515;0.82;52,00;13,05;0,50;90,00;4,07;45,00;
5515;0.82;52,00;13,05;0,60;45,00;2,81;45,00;
5515;0.82;52,00;13,05;0,60;60,00;2,57;45,00;
5515;0.82;52,00;13,05;0,60;90,00;3,64;45,00;
5515;0.82;52,00;13,05;0,7;40;2,91;45,00;
5515;0.82;52,00;13,05;0,7;45,00;2,5;45,00;
5515;0.82;52,00;13,05;0,7;50;2,46;45,00;
5515;0.82;52,00;13,05;0,7;60;2,28;45,00;
5515;0.82;52,00;13,05;0,7;70;2,44;45,00;
5515;0.82;52,00;13,05;0,7;80;2,8;45,00;
5515;0.82;52,00;13,05;0,7;90;3,36;45,00;
5515;0.82;52,00;13,05;0,7;100;3,99;45,00;
5515;0.82;52,00;13,05;0,80;45,00;2,3;45,00;
5515;0.82;52,00;13,05;0,80;60,00;2,12;45,00;
5515;0.82;52,00;13,05;0,80;90,00;3,26;45,00;
5515;0.82;52,00;13,05;0,90;45,00;2,28;45,00;
5515;0.82;52,00;13,05;0,90;60,00;2,13;45,00;
5515;0.82;52,00;13,05;0,90;90,00;3,33;45,00;
5515;0.82;52,00;13,05;1,00;45,00;2,4;45,00;
5515;0.82;52,00;13,05;1,00;60,00;2,28;45,00;
5515;0.82;52,00;13,05;1,00;90,00;3,57;45,00;
5520;0,50;62,00;;;;;45,00;
5520;0,50;63,00;21,43;;;;45,00;
5520;0,50;64,00;22,41;;;;45,00;
5520;0,50;65,00;23,48;;;;45,00;
5520;0,50;66,00;24,56;;;;45,00;
5520;0,50;67,00;25,57;;;;45,00;
5520;0,53;64,50;23,40;0,30;45,00;7,78;45,00;
5520;0,53;64,50;23,40;0,30;60,00;6,77;45,00;
5520;0,53;64,50;23,40;0,30;90,00;8,20;45,00;
5520;0,53;64,50;23,40;0,40;45,00;6,79;45,00;
5520;0,53;64,50;23,40;0,40;60,00;5,68;45,00;
5520;0,53;64,50;23,40;0,40;90,00;7,40;45,00;
5520;0,53;64,50;23,40;0,50;45,00;5,83;45,00;
5520;0,53;64,50;23,40;0,50;60,00;4,81;45,00;
5520;0,53;64,50;23,40;0,50;90,00;6,62;45,00;
5520;0,53;64,50;23,40;0,60;45,00;5,10;45,00;
5520;0,53;64,50;23,40;0,60;60,00;4,13;45,00;
5520;0,53;64,50;23,40;0,60;90,00;6,07;45,00;
5520;0,53;64,50;23,40;0,70;30,00;6,90;45,00;
5520;0,53;64,50;23,40;0,70;40,00;5,03;45,00;
5520;0,53;64,50;23,40;0,70;45,00;4,41;45,00;
5520;0,53;64,50;23,40;0,70;50,00;3,93;45,00;
5520;0,53;64,50;23,40;0,70;60,00;3,31;45,00;
5520;0,53;64,50;23,40;0,70;70,00;3,98;45,00;
5520;0,53;64,50;23,40;0,70;80,00;4,77;45,00;
5520;0,53;64,50;23,40;0,70;90,00;5,88;45,00;
5520;0,53;64,50;23,40;0,80;45,00;4,04;45,00;
5520;0,53;64,50;23,40;0,80;60,00;3,42;45,00;
5520;0,53;64,50;23,40;0,80;90,00;5,51;45,00;
5520;0,53;64,50;23,40;0,90;45,00;3,64;45,00;
5520;0,53;64,50;23,40;0,90;60,00;3,44;45,00;
5520;0,53;64,50;23,40;0,90;90,00;5,30;45,00;
5520;0,53;64,50;23,40;1,00;45,00;3,59;45,00;
5520;0,53;64,50;23,40;1,00;60,00;3,80;45,00;
5520;0,53;64,50;23,40;1,00;90,00;4,79;45,00;
5520;0,55;62,00;21,06;;;;45,00;
5520;0,55;63,00;22,09;;;;45,00;
5520;0,55;64,00;23,09;;;;45,00;
5520;0,55;65,00;24,10;;;;45,00;
5520;0,55;66,00;25,07;;;;45,00;
5520;0,55;67,00;26,08;;;;45,00;
5520;0,60;62,00;21,72;;;;45,00;
5520;0,60;63,00;22,72;;;;45,00;
5520;0,60;64,00;23,71;;;;45,00;
5520;0,60;65,00;24,72;;;;45,00;
5520;0,60;66,00;25,72;;;;45,00;
5520;0,60;67,00;26,71;;;;45,00;
5520;0,65;62,00;22,40;;;;45,00;
5520;0,65;63,00;23,40;;;;45,00;
5520;0,65;64,00;24,38;;;;45,00;
5520;0,65;65,00;25,39;;;;45,00;
5520;0,65;66,00;26,4;;;;45,00;
5520;0,65;67,00;27,39;;;;45,00;
5520;0,70;62,00;23,03;;;;45,00;
5520;0,70;63,00;24,01;;;;45,00;
5520;0,70;64,00;25,01;;;;45,00;
5520;0,70;65,00;26,01;;;;45,00;
5520;0,70;66,00;27;;;;45,00;
5520;0,70;67,00;28;;;;45,00;
5520;0,75;62,00;23,7;;;;45,00;
5520;0,75;63,00;24,7;;;;45,00;
5520;0,75;64,00;25,7;;;;45,00;
5520;0,75;65,00;26,69;;;;45,00;
5520;0,75;66,00;27,69;;;;45,00;
5520;0,75;67,00;28,68;;;;45,00;
5520;0,80;62,00;24,35;;;;45,00;
5520;0,80;63,00;25,33;;;;45,00;
5520;0,80;64,00;26,35;;;;45,00;
5520;0,80;65,00;27,32;;;;45,00;
5520;0,80;66,00;28,32;;;;45,00;
5520;0,80;67,00;;;;;45,00;
4525;0,60;62,00;;;;;45,80;
4525;0,60;63,00;20,10;;;;45,80;
4525;0,60;64,00;21,05;;;;45,80;
4525;0,60;65,00;22,01;;;;45,80;
4525;0,60;66,00;23,06;;;;45,80;
4525;0,60;67,00;24,09;;;;45,80;
4525;0,65;62,00;;;;;45,80;
4525;0,65;63,00;20,81;;;;45,80;
4525;0,65;64,00;21,80;;;;45,80;
4525;0,65;65,00;22,80;;;;45,80;
4525;0,65;66,00;23,81;;;;45,80;
4525;0,65;67,00;24,82;;;;45,80;
4525;0,67;64,00;22,10;0,30;38,00;7,78;45,80;
4525;0,67;64,00;22,10;0,30;47,00;6,41;45,80;
4525;0,67;64,00;22,10;0,30;60,00;7,57;45,80;
4525;0,67;64,00;22,10;0,30;90,00;9,40;45,80;
4525;0,67;64,00;22,10;0,40;38,00;6,26;45,80;
4525;0,67;64,00;22,10;0,40;47,00;5,08;45,80;
4525;0,67;64,00;22,10;0,40;60,00;6,35;45,80;
4525;0,67;64,00;22,10;0,40;90,00;8,20;45,80;
4525;0,67;64,00;22,10;0,50;38,00;5,19;45,80;
4525;0,67;64,00;22,10;0,50;47,00;3,17;45,80;
4525;0,67;64,00;22,10;0,50;60,00;5,57;45,80;
4525;0,67;64,00;22,10;0,50;90,00;7,20;45,80;
4525;0,67;64,00;22,10;0,60;38,00;4,33;45,80;
4525;0,67;64,00;22,10;0,60;47,00;3,56;45,80;
4525;0,67;64,00;22,10;0,60;60,00;4,80;45,80;
4525;0,67;64,00;22,10;0,60;90,00;6,43;45,80;
4525;0,67;64,00;22,10;0,70;30,00;4,80;45,80;
4525;0,67;64,00;22,10;0,70;38,00;3,78;45,80;
4525;0,67;64,00;22,10;0,70;40,00;3,69;45,80;
4525;0,67;64,00;22,10;0,70;47,00;3,19;45,80;
4525;0,67;64,00;22,10;0,70;50,00;3,38;45,80;
4525;0,67;64,00;22,10;0,70;60,00;3,61;45,80;
4525;0,67;64,00;22,10;0,70;70,00;4,19;45,80;
4525;0,67;64,00;22,10;0,70;80,00;5,03;45,80;
4525;0,67;64,00;22,10;0,70;90,00;6,20;45,80;
4525;0,67;64,00;22,10;0,80;38,00;3,40;45,80;
4525;0,67;64,00;22,10;0,80;47,00;3,00;45,80;
4525;0,67;64,00;22,10;0,80;60,00;3,98;45,80;
4525;0,67;64,00;22,10;0,80;90,00;5,80;45,80;
4525;0,67;64,00;22,10;0,90;38,00;3,21;45,80;
4525;0,67;64,00;22,10;0,90;47,00;3,01;45,80;
4525;0,67;64,00;22,10;0,90;60,00;3,80;45,80;
4525;0,67;64,00;22,10;0,90;90,00;5,92;45,80;
4525;0,67;64,00;22,10;1,00;38,00;3,10;45,80;
4525;0,67;64,00;22,10;1,00;47,00;3,39;45,80;
4525;0,67;64,00;22,10;1,00;60,00;4,00;45,80;
4525;0,67;64,00;22,10;1,00;90,00;6,50;45,80;
4525;0,70;62,00;20,54;;;;45,80;
4525;0,70;63,00;21,52;;;;45,80;
4525;0,70;64,00;22,54;;;;45,80;
4525;0,70;65,00;23,52;;;;45,80;
4525;0,70;66,00;24,52;;;;45,80;
4525;0,70;67,00;25,53;;;;45,80;
4525;0,75;62,00;21,3;;;;45,80;
4525;0,75;63,00;22,3;;;;45,80;
4525;0,75;64,00;23,29;;;;45,80;
4525;0,75;65,00;24,28;;;;45,80;
4525;0,75;66,00;25,29;;;;45,80;
4525;0,75;67,00;26,3;;;;45,80;
4525;0,80;62,00;22,03;;;;45,80;
4525;0,80;63,00;23;;;;45,80;
4525;0,80;64,00;24;;;;45,80;
4525;0,80;65,00;25;;;;45,80;
4525;0,80;66,00;26;;;;45,80;
4525;0,80;67,00;27,05;;;;45,80;
4525;0,85;62,00;22,82;;;;45,80;
4525;0,85;63,00;23,79;;;;45,80;
4525;0,85;64,00;24,77;;;;45,80;
4525;0,85;65,00;25,76;;;;45,80;
4525;0,85;66,00;26,8;;;;45,80;
4525;0,85;67,00;27,8;;;;45,80;
4525;0,90;62,00;23,55;;;;45,80;
4525;0,90;63,00;24,5;;;;45,80;
4525;0,90;64,00;25,5;;;;45,80;
4525;0,90;65,00;26,5;;;;45,80;
4525;0,90;66,00;27,5;;;;45,80;
4525;0,90;67,00;;;;;45,80;
6030;0,53;70,00;29,20;0,30;45,00;6,00;34,56;
6030;0,53;70,00;29,20;0,30;60,00;5,30;34,56;
6030;0,53;70,00;29,20;0,30;90,00;6,29;34,56;
6030;0,53;70,00;29,20;0,40;45,00;5,60;34,56;
6030;0,53;70,00;29,20;0,40;60,00;4,80;34,56;
6030;0,53;70,00;29,20;0,40;90,00;5,89;34,56;
6030;0,53;70,00;29,20;0,50;45,00;5,27;34,56;
6030;0,53;70,00;29,20;0,50;60,00;4,46;34,56;
6030;0,53;70,00;29,20;0,50;90,00;5,58;34,56;
6030;0,53;70,00;29,20;0,60;45,00;4,93;34,56;
6030;0,53;70,00;29,20;0,60;60,00;4,10;34,56;
6030;0,53;70,00;29,20;0,60;90,00;5,29;34,56;
6030;0,53;70,00;29,20;0,70;45,00;4,15;34,56;
6030;0,53;70,00;29,20;0,70;60,00;3,80;34,56;
6030;0,53;70,00;29,20;0,70;90,00;5,06;34,56;
6030;0,53;70,00;29,20;0,80;30,00;7,60;34,56;
6030;0,53;70,00;29,20;0,80;40,00;5,31;34,56;
6030;0,53;70,00;29,20;0,80;45,00;4,47;34,56;
6030;0,53;70,00;29,20;0,80;50,00;4,10;34,56;
6030;0,53;70,00;29,20;0,80;60,00;3,63;34,56;
6030;0,53;70,00;29,20;0,80;70,00;3,70;34,56;
6030;0,53;70,00;29,20;0,80;80,00;4,17;34,56;
6030;0,53;70,00;29,20;0,80;90,00;5,08;34,56;
6030;0,53;70,00;29,20;0,90;45,00;4,33;34,56;
6030;0,53;70,00;29,20;0,90;60,00;3,31;34,56;
6030;0,53;70,00;29,20;0,90;90,00;4,80;34,56;
6030;0,53;70,00;29,20;1,00;45,00;4,28;34,56;
6030;0,53;70,00;29,20;1,00;60,00;3,52;34,56;
6030;0,53;70,00;29,20;1,00;90,00;4,85;34,56;
6030;0,60;67,00;;;;;34,56;
6030;0,60;68,00;;;;;34,56;
6030;0,60;69,00;29,17;;;;34,56;
6030;0,60;70,00;30,15;;;;34,56;
6030;0,60;71,00;31,20;;;;34,56;
6030;0,60;72,00;32,24;;;;34,56;
6030;0,60;73,00;33,27;;;;34,56;
6030;0,65;67,00;;;;;34,56;
6030;0,65;68,00;29,00;;;;34,56;
6030;0,65;69,00;30,03;;;;34,56;
6030;0,65;70,00;31,00;;;;34,56;
6030;0,65;71,00;32,00;;;;34,56;
6030;0,65;72,00;32,99;;;;34,56;
6030;0,65;73,00;33,98;;;;34,56;
6030;0,70;67,00;;;;;34,56;
6030;0,70;68,00;29,90;;;;34,56;
6030;0,70;69,00;30,90;;;;34,56;
6030;0,70;70,00;31,85;;;;34,56;
6030;0,70;71,00;32,80;;;;34,56;
6030;0,70;72,00;33,72;;;;34,56;
6030;0,70;73,00;34,70;;;;34,56;
6030;0,75;67,00;29,95;;;;34,56;
6030;0,75;68,00;30,80;;;;34,56;
6030;0,75;69,00;31,80;;;;34,56;
6030;0,75;70,00;32,69;;;;34,56;
6030;0,75;71,00;33,62;;;;34,56;
6030;0,75;72,00;34,5;;;;34,56;
6030;0,75;73,00;35,43;;;;34,56;
6030;0,80;67,00;30,92;;;;34,56;
6030;0,80;68,00;31,75;;;;34,56;
6030;0,80;69,00;32,57;;;;34,56;
6030;0,80;70,00;33,5;;;;34,56;
6030;0,80;71,00;34,38;;;;34,56;
6030;0,80;72,00;35,25;;;;34,56;
6030;0,80;73,00;36,13;;;;34,56;
6030;0,85;67,00;31,91;;;;34,56;
6030;0,85;68,00;32,64;;;;34,56;
6030;0,85;69,00;33,52;;;;34,56;
